[00000]
[00000]
[00100]
[00100]
[00100]
[00110]
[00110]
[00120]
[00120]
[00120]
[00120]
[00120]
[10120]
[10120]
[10120]
[10120]
[10120]
[11120]
[11120]
[11120]
[12120]
[12120]
[13120]
[13120]
[13121]
[13121]
[14121]
[14121]
[14121]
[24121]
[24121]
[34121]
[34121]
[34121]
[44121]
[54121]
[54121]
[54121]
[54121]
[54121]
[54121]
[54121]
[55121]
[55121]
[55221]
[55221]
[55221]
[55221]
[55221]
[55321]
[55321]
[55321]
[55321]
[55321]
[55321]
[55321]
[55321]
[55321]
[55322]
[55322]
[55323]
[55323]
[55333]
[55334]
[55344]
[55354]
