[00000]
[00000]
[00000]
[00000]
[00100]
[00100]
[00110]
[00110]
[00110]
[01110]
[01110]
[01110]
[01110]
[01110]
[01110]
[02110]
[02110]
[02210]
[02210]
[02220]
[02220]
[02320]
[02320]
[02330]
[02330]
[02340]
[02340]
[02440]
[02440]
[02440]
[12440]
[12440]
[13440]
[13440]
[13450]
[13450]
[13450]
[13450]
[14450]
[15450]
[15450]
[15450]
[15450]
[15450]
[15450]
[15451]
[15451]
[15452]
[15452]
[15552]
[15552]
[15553]
[15553]
[15553]
[15554]
[15555]
[15555]
[15555]
[15555]
[15555]
[15555]
[15555]
[15555]
[15555]
